eval_label,seed,episode_index,walk_direction,reset_phase,commanded_step_length_m,commanded_step_height_m,reference_controller,comparison_controller,reference_policy_name,comparison_policy_name,reference_success,comparison_success,reference_valid,comparison_valid,reference_cmt,comparison_cmt,reference_support_knee_cmt,reference_hip_cmt,reference_swing_knee_cmt,comparison_support_knee_cmt,comparison_hip_cmt,comparison_swing_knee_cmt,reference_energy_j,comparison_energy_j,reference_displacement_m,comparison_displacement_m,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,reference_terminal_reason,comparison_terminal_reason
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1701,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.40885650279303265,0.43236174367745867,-0.02097357536219427,-0.02099784983242492,47.50334204028065,29.626303175968655,61.65718747234321,58.73108819417046,0.9696772511417617,0.5124818617255309,0.12093801112447644,0.415783277848483,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1702,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,True,True,0.4708319923534496,0.469457202435778,0.0,0.45203112722678923,0.018800865126660293,0.0,0.45843032231348746,0.011026880122290524,0.2521060326318313,0.2400103905019329,0.021458466558276768,0.020488749260963057,56.932244410577354,16.292706814699265,70.08472342336434,52.59124623099498,-0.8489656066752891,0.657118145685252,0.49157104993271017,-0.18737311274224755,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1702,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,True,True,0.4708319923534496,0.5786221564459926,0.0,0.45203112722678923,0.018800865126660293,0.0321724018897252,0.5352225262675124,0.011227228288754929,0.2521060326318313,0.25780518423611565,0.021458466558276768,0.017855745915958232,56.932244410577354,16.292706814699265,70.08472342336434,52.59124623099498,-0.8489656066752891,0.657118145685252,0.49157104993271017,-0.18737311274224755,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1703,1.0,mid_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.19593813890035147,0.2861697580628418,-0.005948033718796958,-0.005211864877009524,51.51516165149556,63.45637722654299,19.785317366532407,81.59675131626918,0.8262116225653529,-0.691861096326573,0.2690349087200832,-0.40525845149956474,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1703,1.0,mid_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.19593813890035147,0.41829530292716394,-0.005948033718796958,-0.006038237491098608,51.51516165149556,63.45637722654299,19.785317366532407,81.59675131626918,0.8262116225653529,-0.691861096326573,0.2690349087200832,-0.40525845149956474,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1704,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,True,True,6.507849188486037,6.655321962949402,0.07192374124833252,6.435925447237704,0.0,0.0,6.189515895261006,0.465806067688396,0.30222282827589797,0.32455158090112446,0.0018611063712055953,0.0019543217678275326,61.129886677568265,13.48552131339764,63.236504521078494,49.91210872951762,0.02378481813532818,-0.6723688298288761,-0.15071375762156047,-0.0421142027386302,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1704,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,True,True,6.507849188486037,6.5445375905702345,0.07192374124833252,6.435925447237704,0.0,0.0,6.086485322494622,0.45805226807561245,0.30222282827589797,0.32455158090112446,0.0018611063712055953,0.00198740406088177,61.129886677568265,13.48552131339764,63.236504521078494,49.91210872951762,0.02378481813532818,-0.6723688298288761,-0.15071375762156047,-0.0421142027386302,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1705,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,True,True,0.31235915717703855,0.3342360236656882,0.016475087080781676,0.2788136984049025,0.017070371691354395,0.0030292198411613117,0.3273056614945232,0.0039011423300036848,0.12013585763958982,0.08616283720192291,0.015413448699469534,0.010331137593940665,45.35504352780059,24.338680745944824,75.78475916583085,67.19939246879173,-0.7066238825829088,-0.8214246727282475,-0.5778241063116645,0.20127133065098768,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1705,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,True,True,0.31235915717703855,0.26994612024008874,0.016475087080781676,0.2788136984049025,0.017070371691354395,0.002146103660081478,0.2589987274892939,0.00880128909071335,0.12013585763958982,0.09822542639023467,0.015413448699469534,0.014582374357510974,45.35504352780059,24.338680745944824,75.78475916583085,67.19939246879173,-0.7066238825829088,-0.8214246727282475,-0.5778241063116645,0.20127133065098768,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1706,1.0,pre_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.6214098838537971,1.3618587243564766,0.08288745625216278,0.0663111872104792,61.77555345908037,34.28341769738066,-18.6184012238439,55.05291418797151,0.2913286034342111,-0.5985825606473671,0.2817932615193408,-0.3106065355008558,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1706,1.0,pre_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.6214098838537971,1.447432560534593,0.08288745625216278,0.06476158388878525,61.77555345908037,34.28341769738066,-18.6184012238439,55.05291418797151,0.2913286034342111,-0.5985825606473671,0.2817932615193408,-0.3106065355008558,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1707,1.0,mid_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.139685344842897,2.2891003717114256,0.11974882514949867,0.12169067757248384,54.39512330638742,28.253227438599392,-3.48337643418594,55.77206739890055,-0.8979030575509519,-0.16630883152188325,-0.9016450441919293,-0.008069443644401098,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1707,1.0,mid_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.139685344842897,1.8003657694749764,0.11974882514949867,0.11533573448915763,54.39512330638742,28.253227438599392,-3.48337643418594,55.77206739890055,-0.8979030575509519,-0.16630883152188325,-0.9016450441919293,-0.008069443644401098,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1708,1.0,mid_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.41112846824213933,0.6042931864742275,0.04886565116489812,0.05749805081597442,78.73803219737314,48.75225394861541,-2.508130982992346,103.3791922823206,-0.18945549646181803,-0.9651702346608431,-0.8962640484904265,0.4071530612536399,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1708,1.0,mid_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.41112846824213933,2.1252568329510453,0.04886565116489812,0.05209608752977035,78.73803219737314,48.75225394861541,-2.508130982992346,103.3791922823206,-0.18945549646181803,-0.9651702346608431,-0.8962640484904265,0.4071530612536399,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1709,1.0,pre_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.0944960141694826,1.5717767144075454,0.04623973916923266,0.04134779418267423,66.14394176664898,30.226722783758568,-9.85578010493449,70.42953924633231,0.02163842612037592,0.330611229878933,-0.01407756937103466,-0.23718649244234502,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1709,1.0,pre_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.0944960141694826,1.7274527572279248,0.04623973916923266,0.040902938369007755,66.14394176664898,30.226722783758568,-9.85578010493449,70.42953924633231,0.02163842612037592,0.330611229878933,-0.01407756937103466,-0.23718649244234502,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1710,1.0,mid_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.5248542164223877,1.709875496400653,-0.012137717957901903,-0.01864653651958463,54.369845753297355,35.53138066515061,-7.536096417404712,59.65717435437585,0.6199608395587346,0.7944143950752023,-0.309493614749198,0.02629791648852009,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1710,1.0,mid_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.5248542164223877,2.2170906616482315,-0.012137717957901903,-0.018049502602896977,54.369845753297355,35.53138066515061,-7.536096417404712,59.65717435437585,0.6199608395587346,0.7944143950752023,-0.309493614749198,0.02629791648852009,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1711,1.0,mid_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.09342693218326276,0.20315416548612367,-0.018725805738717356,-0.018639132781336408,66.24159921106093,36.26219045892487,23.48188051620164,56.699108247459975,0.2389549643009654,0.7726263624523451,0.9765876054673723,0.22916590600481535,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1711,1.0,mid_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.09342693218326276,0.238767054932887,-0.018725805738717356,-0.018126920573216215,66.24159921106093,36.26219045892487,23.48188051620164,56.699108247459975,0.2389549643009654,0.7726263624523451,0.9765876054673723,0.22916590600481535,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1712,1.0,mid_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.4337135361217985,1.4871600349217893,0.054600280638323034,0.051573708882717145,46.31530351446479,27.386445695875945,22.973479878320198,64.62488942029724,-0.2811635950411193,0.09985871137103741,0.4104834196227043,-0.07626609576641674,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1712,1.0,mid_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.4337135361217985,1.0881057387238662,0.054600280638323034,0.05145211241327105,46.31530351446479,27.386445695875945,22.973479878320198,64.62488942029724,-0.2811635950411193,0.09985871137103741,0.4104834196227043,-0.07626609576641674,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1713,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.19189253822237892,0.173050663114314,0.0008323033730008311,-0.0006004629086576729,46.955046843954484,22.212758455272773,72.5108441978473,65.61756360676101,0.4409291633089767,-0.715128629194479,0.9414856879189193,0.45414008348041046,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1713,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.19189253822237892,0.015299230113495215,0.0008323033730008311,-0.0005866279503912164,46.955046843954484,22.212758455272773,72.5108441978473,65.61756360676101,0.4409291633089767,-0.715128629194479,0.9414856879189193,0.45414008348041046,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1714,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.2703603656032288,0.09357540395909812,-0.0022570396906613777,-0.0004602481707460804,52.727219446731056,28.165441904097925,59.709574056727426,49.39975729334785,-0.3888999253590628,0.519436870324808,-0.7786026586195429,-0.2659138496001423,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1714,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.2703603656032288,0.2703603656032288,-0.0022570396906613777,-0.0022355644999846047,52.727219446731056,28.165441904097925,59.709574056727426,49.39975729334785,-0.3888999253590628,0.519436870324808,-0.7786026586195429,-0.2659138496001423,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1715,1.0,pre_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.12204887661226348,0.18348623778474618,-0.028906659198686166,-0.03022626628378118,90.67078252774158,18.61258556481975,-8.73545898501614,49.18082652790362,0.7709477606490354,-0.41236586353196647,-0.779781682182662,-0.2958079680307787,clearance_ground+foot_ground_bad_clearance,clearance
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1715,1.0,pre_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.12204887661226348,0.18348623778474618,-0.028906659198686166,-0.03022626628378118,90.67078252774158,18.61258556481975,-8.73545898501614,49.18082652790362,0.7709477606490354,-0.41236586353196647,-0.779781682182662,-0.2958079680307787,clearance_ground+foot_ground_bad_clearance,clearance
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1716,1.0,mid_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.3770062116177055,1.6578175792637884,-0.012992578527141516,-0.010808588178422562,61.17150712865625,29.80238282144586,1.6780758519479682,63.48642591269996,0.6330941892291377,0.4098015288820811,-0.6580980887217538,-0.4697767094936305,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1716,1.0,mid_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.3770062116177055,1.3515698500173365,-0.012992578527141516,-0.012756130925131406,61.17150712865625,29.80238282144586,1.6780758519479682,63.48642591269996,0.6330941892291377,0.4098015288820811,-0.6580980887217538,-0.4697767094936305,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1717,1.0,mid_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,False,True,False,1.3394146340059088,nan,0.007848690651282466,1.3084719929111974,0.023093950443428782,nan,nan,nan,1.8781581961023157,1.7000819340355944,0.056195111950574056,0.12250572195120552,52.933579382534916,31.05499673888785,9.528639974535528,87.34117558989774,0.30094592168210577,-0.5014245693628436,0.7387811960781929,0.40114322408451,success,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1717,1.0,mid_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,True,True,1.3394146340059088,1.1586884857522142,0.007848690651282466,1.3084719929111974,0.023093950443428782,0.009502522020998985,1.1228636068941145,0.026322356837100755,1.8781581961023157,1.5419324018643183,0.056195111950574056,0.053331040132210766,52.933579382534916,31.05499673888785,9.528639974535528,87.34117558989774,0.30094592168210577,-0.5014245693628436,0.7387811960781929,0.40114322408451,success,success
