eval_label,seed,episode_index,walk_direction,reset_phase,controller,policy_name,passive_mode,passive_selected_from,curriculum_progress,hip_torque_nm,knee_torque_nm,commanded_step_length_m,commanded_step_height_m,success,valid_for_cmt,terminal_reason,steps,nonzero_torque_steps,energy_j,support_knee_energy_j,hip_energy_j,swing_knee_energy_j,signed_com_displacement_m,cmt,support_knee_cmt,hip_cmt,swing_knee_cmt,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,final_q1_deg,final_q2_deg,final_q3_deg,final_q4_deg,candidate_for_mode
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,886,1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.35,0.01,True,False,success,5,5,0.00448036640798424,0.0,0.0,0.00448036640798424,-0.0007303599013970818,nan,nan,nan,nan,52.076758559759405,21.128740058351895,67.24220421418431,60.09091828987544,0.25812454796824835,-0.29500468711482086,-0.7241527603663795,0.26103538924525693,48.80391591864095,26.456774833083323,61.01349931364903,55.34273218190187,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,886,1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.35,0.01,True,False,success,4,4,0.3511228514524637,0.0,0.33569980336469657,0.015423048087767139,-0.0023613364979831186,nan,nan,nan,nan,52.076758559759405,21.128740058351895,67.24220421418431,60.09091828987544,0.25812454796824835,-0.29500468711482086,-0.7241527603663795,0.26103538924525693,49.10673509511661,26.32322309875694,61.142619537645274,57.741248769341055,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,887,1.0,touchdown,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.728,1.0,4.0,0.2,0.35,0.01,True,True,success,7,7,0.00702115490260557,0.0,0.0,0.00702115490260557,0.0031596962724979583,0.08905219473468164,0.0,0.0,0.08905219473468164,59.986822247244504,21.432488100765113,57.85804719566915,50.17489724130123,-0.537531471378222,0.9312134282186855,-0.8660186884993633,-0.1993723470562212,50.80032777988454,36.26564946500619,46.07175885522994,36.12945193358533,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,887,1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.35,0.01,True,True,success,7,7,0.00702115490260557,0.0,0.0,0.00702115490260557,0.0031596962724979583,0.08905219473468164,0.0,0.0,0.08905219473468164,59.986822247244504,21.432488100765113,57.85804719566915,50.17489724130123,-0.537531471378222,0.9312134282186855,-0.8660186884993633,-0.1993723470562212,50.80032777988454,36.26564946500619,46.07175885522994,36.12945193358533,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,887,1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.35,0.01,True,False,success,5,5,0.11416998602899987,0.0,0.09551378996026604,0.018656196068733834,-0.0012871711470116287,nan,nan,nan,nan,59.986822247244504,21.432488100765113,57.85804719566915,50.17489724130123,-0.537531471378222,0.9312134282186855,-0.8660186884993633,-0.1993723470562212,53.05962448682463,33.35915483203299,45.0539911879038,31.37535262348871,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,888,1.0,pre_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.996,1.0,4.0,0.2,0.35,0.01,False,False,clearance_ground+foot_ground_before_ready,34,34,0.5662613004242387,0.07925312353947979,0.4506277160238271,0.03638046086093181,-0.21421424756874632,nan,nan,nan,nan,68.64716726103094,18.635309969040147,-25.678355678512528,64.5004229256053,0.4312360978945704,-0.9457103528223185,-0.3837259958167767,0.11775237526916593,84.96088183128775,81.60039748366471,-19.59077500106422,4.224995359087473,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,888,1.0,pre_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.35,0.01,False,False,clearance_ground+foot_ground_before_ready,34,34,0.5662613004242387,0.07925312353947979,0.4506277160238271,0.03638046086093181,-0.21421424756874632,nan,nan,nan,nan,68.64716726103094,18.635309969040147,-25.678355678512528,64.5004229256053,0.4312360978945704,-0.9457103528223185,-0.3837259958167767,0.11775237526916593,84.96088183128775,81.60039748366471,-19.59077500106422,4.224995359087473,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,888,1.0,pre_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.35,0.01,False,False,clearance_ground+foot_ground_before_ready,23,23,0.1303190993291773,0.0009185336582421646,0.0,0.12940056567093514,0.019385117720811057,nan,nan,nan,nan,68.64716726103094,18.635309969040147,-25.678355678512528,64.5004229256053,0.4312360978945704,-0.9457103528223185,-0.3837259958167767,0.11775237526916593,11.799497345079066,100.38017045699641,-74.92964421570578,0.0,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,889,1.0,touchdown,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p0.970,1.0,4.0,0.2,0.35,0.01,False,False,clearance_ground+foot_ground_before_ready,10,10,0.19808263281904454,0.0,0.1925019344973018,0.005580698321742726,-0.028002534722094574,nan,nan,nan,nan,57.77906950954257,24.27794093366074,55.6953674892855,51.39053972277089,0.6368389179856002,0.1340824569600363,0.39639686954209097,-0.1607465756054075,43.71234468928614,54.84139448744419,28.34149140454291,14.890080906158595,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,889,1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.35,0.01,False,False,clearance_ground+foot_ground_before_ready,17,17,0.006716489329869289,0.0,0.0,0.006716489329869289,-0.02432954737615292,nan,nan,nan,nan,57.77906950954257,24.27794093366074,55.6953674892855,51.39053972277089,0.6368389179856002,0.1340824569600363,0.39639686954209097,-0.1607465756054075,31.292453610992197,74.95196875656761,27.43358575798467,8.306655717351727,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,889,1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.35,0.01,False,False,clearance_ground+foot_ground_before_ready,10,10,0.19808263281904454,0.0,0.1925019344973018,0.005580698321742726,-0.028002534722094574,nan,nan,nan,nan,57.77906950954257,24.27794093366074,55.6953674892855,51.39053972277089,0.6368389179856002,0.1340824569600363,0.39639686954209097,-0.1607465756054075,43.71234468928614,54.84139448744419,28.34149140454291,14.890080906158595,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,890,1.0,mid_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.999,1.0,4.0,0.2,0.35,0.01,False,False,clearance_ground+foot_ground_after_ready,16,16,0.7910631924403122,0.007168614384371098,0.7358157244342036,0.0480788536217375,0.053377999455803876,nan,nan,nan,nan,57.314614226636806,23.517859157196234,13.305762528718938,87.73484306213957,-0.20986186097331316,0.5524482534226267,0.033988438137410926,0.4971435529426158,42.6770575411051,43.842738829359696,45.4448619680029,46.39367028908917,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,890,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.35,0.01,False,False,clearance_ground+foot_ground_after_ready,16,16,0.7910631924403122,0.007168614384371098,0.7358157244342036,0.0480788536217375,0.053377999455803876,nan,nan,nan,nan,57.314614226636806,23.517859157196234,13.305762528718938,87.73484306213957,-0.20986186097331316,0.5524482534226267,0.033988438137410926,0.4971435529426158,42.6770575411051,43.842738829359696,45.4448619680029,46.39367028908917,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,890,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.35,0.01,False,False,clearance_ground+foot_ground_before_ready,12,12,0.12160135734840469,0.0,0.0,0.12160135734840469,0.0058324733528215544,nan,nan,nan,nan,57.314614226636806,23.517859157196234,13.305762528718938,87.73484306213957,-0.20986186097331316,0.5524482534226267,0.033988438137410926,0.4971435529426158,38.63754462879473,52.94634320328672,-2.5116093975056084,50.41293074580524,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,891,1.0,mid_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.998,1.0,4.0,0.2,0.35,0.01,True,True,success+touchdown_event,17,17,1.1642795282495142,0.017282646063976958,1.1110964501272713,0.03590043205826592,0.0714067662095384,0.6534303555806297,0.009699565515798071,0.6235823364365174,0.02014845362831426,49.010089024004344,25.907391741589116,6.333539278796265,63.463911861997225,0.6766925183024595,-0.9337623980295431,0.1512290652622148,0.13363766499499175,40.05756610099425,33.024244373003185,58.5172371918397,66.7587381387288,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,891,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.35,0.01,True,True,success+touchdown_event,17,17,1.1642795282495142,0.017282646063976958,1.1110964501272713,0.03590043205826592,0.0714067662095384,0.6534303555806297,0.009699565515798071,0.6235823364365174,0.02014845362831426,49.010089024004344,25.907391741589116,6.333539278796265,63.463911861997225,0.6766925183024595,-0.9337623980295431,0.1512290652622148,0.13363766499499175,40.05756610099425,33.024244373003185,58.5172371918397,66.7587381387288,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,891,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.35,0.01,False,False,clearance_ground+foot_ground_before_ready,10,10,0.08486950433002118,0.0009852208060934689,0.0,0.08388428352392771,0.0019442500635080961,nan,nan,nan,nan,49.010089024004344,25.907391741589116,6.333539278796265,63.463911861997225,0.6766925183024595,-0.9337623980295431,0.1512290652622148,0.13363766499499175,39.47716916299321,40.24801034003793,-5.5934899248299335,32.56398747238223,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,892,1.0,touchdown,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.997,1.0,4.0,0.2,0.35,0.01,True,True,success,7,7,0.03502118742225212,0.0009448744903460931,0.0,0.03407631293190602,0.009041790372329495,0.15522363291391925,0.004187946264381025,0.0,0.1510356866495382,49.77293139610665,16.487596629309614,69.92132203595966,88.44763347376792,0.27014056388795304,-0.521319846273244,-0.7529315225856525,-0.4324872834895441,47.82661721141119,16.894655296223494,66.72981145520471,76.49804823902605,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,892,1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.35,0.01,True,True,success,7,7,0.03502118742225212,0.0009448744903460931,0.0,0.03407631293190602,0.009041790372329495,0.15522363291391925,0.004187946264381025,0.0,0.1510356866495382,49.77293139610665,16.487596629309614,69.92132203595966,88.44763347376792,0.27014056388795304,-0.521319846273244,-0.7529315225856525,-0.4324872834895441,47.82661721141119,16.894655296223494,66.72981145520471,76.49804823902605,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,892,1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.35,0.01,False,False,clearance_ground+foot_ground_after_ready,8,8,0.08202370370100519,0.00027945925532335005,0.0,0.08174424444568183,0.004211601613175797,nan,nan,nan,nan,49.77293139610665,16.487596629309614,69.92132203595966,88.44763347376792,0.27014056388795304,-0.521319846273244,-0.7529315225856525,-0.4324872834895441,43.254925667086276,25.433831211576514,58.28835158189999,68.59616529256247,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,893,1.0,touchdown,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.617,1.0,4.0,0.2,0.35,0.01,True,False,success,9,9,0.011516186722982125,0.0,0.0,0.011516186722982125,-0.0018044573979501266,nan,nan,nan,nan,56.19526401659565,20.064917626115005,68.35804151860853,71.56895609337104,0.3824653613487672,-0.25946086233464394,-0.2651941615013458,-0.04125295581340005,46.304527704111266,37.185213816360275,53.860383268721115,51.734662923776646,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,893,1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.35,0.01,True,False,success,9,9,0.011516186722982125,0.0,0.0,0.011516186722982125,-0.0018044573979501266,nan,nan,nan,nan,56.19526401659565,20.064917626115005,68.35804151860853,71.56895609337104,0.3824653613487672,-0.25946086233464394,-0.2651941615013458,-0.04125295581340005,46.304527704111266,37.185213816360275,53.860383268721115,51.734662923776646,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,893,1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.35,0.01,True,False,success,7,7,0.16984714247087193,0.0,0.1261055528946095,0.043741589576262424,-0.006212704191783408,nan,nan,nan,nan,56.19526401659565,20.064917626115005,68.35804151860853,71.56895609337104,0.3824653613487672,-0.25946086233464394,-0.2651941615013458,-0.04125295581340005,47.90123810651406,35.57950560872473,52.84057044334771,48.16195212621006,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,894,1.0,touchdown,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.672,1.0,4.0,0.2,0.35,0.01,True,True,success,8,8,0.03403984266989192,0.0,0.0,0.03403984266989192,0.008422595916987435,0.16196567644983023,0.0,0.0,0.16196567644983023,58.54912724071049,21.044242202764817,53.22998446896431,39.23171069588073,-0.2348377651445186,0.40273740392423174,0.6689438820330225,0.35367652118523485,47.0818085267152,39.12534832303833,50.3811760507781,49.697596140268075,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,894,1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.35,0.01,True,True,success,8,8,0.03403984266989192,0.0,0.0,0.03403984266989192,0.008422595916987435,0.16196567644983023,0.0,0.0,0.16196567644983023,58.54912724071049,21.044242202764817,53.22998446896431,39.23171069588073,-0.2348377651445186,0.40273740392423174,0.6689438820330225,0.35367652118523485,47.0818085267152,39.12534832303833,50.3811760507781,49.697596140268075,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,894,1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.35,0.01,True,True,success,6,6,0.0743390222636354,0.0,0.05966257518789306,0.014676447075742338,0.003949313215441785,0.7543565693947583,0.0,0.6054270579505853,0.14892951144417305,58.54912724071049,21.044242202764817,53.22998446896431,39.23171069588073,-0.2348377651445186,0.40273740392423174,0.6689438820330225,0.35367652118523485,50.77325970565142,33.78403732562246,49.52012724414878,43.42353373493363,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,895,1.0,mid_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.990,1.0,4.0,0.2,0.35,0.01,False,False,clearance_ground+foot_ground_before_ready,13,13,0.8046969445896522,0.0007325077387856614,0.7507016993033904,0.05326273754747622,0.004274285680234038,nan,nan,nan,nan,47.67151744180237,57.78298996078723,-10.34119288832411,73.74542952827476,0.8188084125051753,-0.5585128586082824,-0.8193769209746768,-0.019533299049038444,40.75567716462761,77.74039385142167,19.838500706844872,71.34388768420446,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,895,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.35,0.01,False,False,clearance_ground+foot_ground_before_ready,13,13,0.8046969445896522,0.0007325077387856614,0.7507016993033904,0.05326273754747622,0.004274285680234038,nan,nan,nan,nan,47.67151744180237,57.78298996078723,-10.34119288832411,73.74542952827476,0.8188084125051753,-0.5585128586082824,-0.8193769209746768,-0.019533299049038444,40.75567716462761,77.74039385142167,19.838500706844872,71.34388768420446,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,895,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.35,0.01,False,False,clearance_ground+foot_ground_before_ready,9,9,0.08524293646025365,0.0004492936272143119,0.0,0.08479364283303933,-0.015312040584274315,nan,nan,nan,nan,47.67151744180237,57.78298996078723,-10.34119288832411,73.74542952827476,0.8188084125051753,-0.5585128586082824,-0.8193769209746768,-0.019533299049038444,43.1494167375097,68.4269650015772,-23.045058473193894,51.87036141172613,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,896,1.0,pre_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.998,1.0,4.0,0.2,0.35,0.01,False,False,clearance_ground+foot_ground_before_ready,19,19,0.5129376871703789,0.023111979804322856,0.37920245702281924,0.11062325034323682,0.034786323746267556,nan,nan,nan,nan,85.79638066813965,25.48365381558226,-5.592895567423906,87.33990657707905,-0.4961935593250868,0.13851455217066033,0.4415644998929169,0.24672391051922882,67.0849126376099,60.370763917770006,-5.704987381862742,0.0,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,896,1.0,pre_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.35,0.01,False,False,clearance_ground+foot_ground_before_ready,19,19,0.5129376871703789,0.023111979804322856,0.37920245702281924,0.11062325034323682,0.034786323746267556,nan,nan,nan,nan,85.79638066813965,25.48365381558226,-5.592895567423906,87.33990657707905,-0.4961935593250868,0.13851455217066033,0.4415644998929169,0.24672391051922882,67.0849126376099,60.370763917770006,-5.704987381862742,0.0,oracle_best_cmt
